Symbol, Date, High Price, Low Price, Closed Price
PLTR,2020-11-01,33.500000,10.230000,27.110001,
PLTR,2020-12-01,31.240000,21.150000,23.549999,
PLTR,2021-01-01,45.000000,22.500000,35.180000,
PLTR,2021-02-01,39.220001,22.700001,23.900000,
PLTR,2021-03-01,27.469999,20.180000,23.290001,
PLTR,2021-04-01,26.200001,21.240000,23.040001,
PLTR,2021-05-01,24.750000,17.055000,22.950001,
PLTR,2021-06-01,27.500000,22.360001,26.360001,
PLTR,2021-07-01,26.129999,20.549999,21.709999,
PLTR,2021-08-01,26.600000,21.480000,26.340000,
PLTR,2021-09-01,29.290001,23.879999,24.040001,
PLTR,2021-10-01,26.750000,23.020000,25.879999,
